RecType,Br_ID,CustCty,CustSt,Country,CustZIP,PtNo,Qty,InvNo,InvDate,UnitCst,CstExt,CustNo,CustName,CustOrdNo,ShpDate,ShpDebNo,EntityNo,CurrCode,ExRate,Entity ID,ExDate,SerNo,TerrNo,RepName,DistNo,DistName,ComRate,POS_ShpDate,ID.,CustAddr,Mfgr,CommDate,Commission,ProdGp,Divn,CustCode,PtNo no Hyphen,SplitCode,GCAT,DCAT,Component,uid
L,,NO CITY,IT,ITALY,,ELC12D222E,500.00,,20170731,0.00,0.00,,TELECTRONICS SRL,,20170731,,,EUR,,,,,SI,ITALY,MLCH01,MELCHIONI,0.00,2017-7-31 0:00:00,10381674,,PANASONIC EUR,2017-8-31 0:00:00,,,,,,,L10,AADCH,1,adea2ed5-e88f-4bc4-84b2-3a7f815e2e32
L,,NO CITY,IT,ITALY,,ERJS6SFR10V,5000.00,,20170731,0.00,0.00,,DATALOGIC SRL CON SOCIO UNICO,,20170731,,,EUR,,,,,SI,ITALY,MLCH01,MELCHIONI,0.00,2017-7-31 0:00:00,10381675,,PANASONIC EUR,2017-8-31 0:00:00,,,,,,,L10,AABCE,1,cb01cbea-c279-49fd-8358-8ef6d38ef443
L,,NO CITY,IT,ITALY,,EVPASFC1A,12000.00,,20170731,0.00,0.00,,DENSO THERMAL SYSTEMS SPA CON SOCIO UNIC,,20170731,,,EUR,,,,,SI,ITALY,MLCH01,MELCHIONI,0.00,2017-7-31 0:00:00,10381676,,PANASONIC EUR,2017-8-31 0:00:00,,,,,,,L70,AAGKB,1,7502d41b-43ed-4224-987f-690dc9085996
L,,NO CITY,IT,ITALY,,EVQPAG07K,30000.00,,20170731,0.00,0.00,,SEAV SRL,,20170731,,,EUR,,,,,SI,ITALY,MLCH01,MELCHIONI,0.00,2017-7-31 0:00:00,10381677,,PANASONIC EUR,2017-8-31 0:00:00,,,,,,,L70,AAGKB,1,5bfcce59-1b58-46fb-bc64-35b1229654e8
L,,NO CITY,IT,ITALY,,EVQPPDA25,24000.00,,20170731,0.00,0.00,,VODAFONE AUTOMOTIVE SPA,,20170731,,,EUR,,,,,SI,ITALY,MLCH01,MELCHIONI,0.00,2017-7-31 0:00:00,10381678,,PANASONIC EUR,2017-8-31 0:00:00,,EVQPPDA25,,,,,L70,AAGKB,1,5c6b041f-ada0-4993-a962-8a7b63d1ffea
L,,NO CITY,IT,ITALY,,EVQ9P105M,28000.00,,20170731,0.00,0.00,,MAGNETI MARELLI SPA,,20170731,,,EUR,,,,,SI,ITALY,MLCH01,MELCHIONI,0.00,2017-7-31 0:00:00,10381679,,PANASONIC EUR,2017-8-31 0:00:00,,,,,,,L70,AAGKB,1,7ca71c8c-7ed0-4a74-b8e7-fd4512387dfa
L,,NO CITY,IT,ITALY,,EVQP1D05M,20000.00,,20170731,0.00,0.00,,MADIS DI FIN GIORGIO,,20170731,,,EUR,,,,,SI,ITALY,MLCH01,MELCHIONI,0.00,2017-7-31 0:00:00,10381680,,PANASONIC EUR,2017-8-31 0:00:00,,,,,,,L70,AAGKB,1,dd887b47-37b3-4881-911f-e1e264d7919b
L,,NO CITY,IT,ITALY,,EVQP1D05M,10000.00,,20170731,0.00,0.00,,S.A.T. SRL,,20170731,,,EUR,,,,,SI,ITALY,MLCH01,MELCHIONI,0.00,2017-7-31 0:00:00,10381681,,PANASONIC EUR,2017-8-31 0:00:00,,,,,,,L70,AAGKB,1,e780b0a8-69f5-47cf-9170-465fdf5732f5
L,,NO CITY,IT,ITALY,,EVQP9802R,8000.00,,20170731,0.00,0.00,,S.A.T. SRL,,20170731,,,EUR,,,,,SI,ITALY,MLCH01,MELCHIONI,0.00,2017-7-31 0:00:00,10381682,,PANASONIC EUR,2017-8-31 0:00:00,,,,,,,L70,AAGKB,1,70533db1-e0eb-41d1-b34c-24dd5570544d
